Radius,Resolution,Gitter,Distance 1,Distance 2,Highest Vote,Layer 1 mean,Layer 2 mean,Layer 3 mean,Layer 4 mean,Layer 5 mean,Layer 6 mean,Layer 7 mean,Layer 8 mean,Layer 9 mean,Layer 10 mean,Layer 11 mean,Layer 12 mean,Layer 13 mean,Layer 14 mean,Layer 15 mean,Layer 16 mean,Layer 17 mean,Layer 18 mean,Layer 19 mean,Layer 20 mean,Confidence
0.1,0.001,0.03,0.000552605,0.059188919,4,0.5,0.541666667,0.520833333,0.5,0.491666667,0.488095238,0.526785714,0.496527778,0.491666667,0.475,0.452651515,0.439102564,0.434065934,0.441666667,0.430208333,0.423713235,0.427287582,0.423976608,0.417763158,0.41547619,0.299891578
0.1,0.003,0.01,0.032062439,0.051876664,13,5.125,3.833333333,3.458333333,3.225,2.775,2.511904762,2.34375,2.243055556,2.152777778,2.043181818,1.954545455,1.84775641,1.758241758,1.70952381,1.669791667,1.626838235,1.605392157,1.56871345,1.538157895,1.522619048,0.218439975
0.1,0.003,0.03,0.020826188,0.045794536,9,3.5,2.375,2.1875,2.275,2.225,2.130952381,2.022321429,1.944444444,1.897222222,1.854545455,1.799242424,1.741987179,1.701923077,1.644047619,1.6125,1.592830882,1.580882353,1.572368421,1.554605263,1.543452381,0.188458683
0.1,0.005,0.01,0.027448043,0.046831186,14,7.625,5.916666667,5.208333333,4.5125,4.1,3.642857143,3.513392857,3.236111111,3.094444444,2.934090909,2.893939394,2.828525641,2.820054945,2.832142857,2.886458333,2.971507353,3.000816993,3.09502924,3.084868421,3.091666667,0.160387852
0.1,0.005,0.03,0.012931146,0.060725589,12,7.125,6.083333333,5.1875,4.65,4.275,4.047619048,3.857142857,3.638888889,3.477777778,3.347727273,3.223484848,3.168269231,3.142857143,3.11547619,3.110416667,3.034007353,2.956699346,2.911549708,2.851973684,2.777380952,0.136391373
0.11,0.001,0.01,0.002161104,0.15553019,4,0.125,0.583333333,0.395833333,0.425,0.391666667,0.386904762,0.366071429,0.340277778,0.338888889,0.331818182,0.329545455,0.3125,0.289835165,0.276190476,0.263541667,0.254595588,0.254901961,0.246345029,0.238815789,0.227380952,0.385414139
0.11,0.001,0.03,0.003210748,0.071295075,4,0.625,0.625,0.604166667,0.4875,0.466666667,0.416666667,0.419642857,0.420138889,0.45,0.440909091,0.441287879,0.431089744,0.425824176,0.416666667,0.403125,0.391544118,0.375816993,0.363304094,0.355921053,0.357142857,0.309659517
0.11,0.003,0.01,0.009858162,0.061242377,9,5.375,3.916666667,3.208333333,2.6625,2.358333333,2.285714286,2.165178571,2.045138889,1.936111111,1.870454545,1.823863636,1.767628205,1.70467033,1.642857143,1.608333333,1.588235294,1.54003268,1.500730994,1.473684211,1.452380952,0.170049237
0.11,0.003,0.03,0.020320095,0.070005531,11,4.875,4.541666667,3.958333333,3.5125,3.058333333,2.666666667,2.428571429,2.229166667,2.072222222,1.954545455,1.875,1.809294872,1.755494505,1.703571429,1.672916667,1.637867647,1.625816993,1.604532164,1.598026316,1.598214286,0.185880702
0.11,0.005,0.01,0.012272623,0.061201655,13,6.125,4.541666667,4.125,3.65,3.333333333,3.166666667,3.017857143,2.871527778,2.730555556,2.670454545,2.547348485,2.532051282,2.493131868,2.526190476,2.553125,2.596507353,2.623366013,2.630116959,2.630263158,2.566071429,0.173494721
0.11,0.005,0.03,0.017375934,0.06785702,11,5,4.541666667,4.291666667,3.9375,3.65,3.267857143,3.116071429,2.951388889,2.802777778,2.697727273,2.683712121,2.666666667,2.623626374,2.564285714,2.5,2.454044118,2.443627451,2.495614035,2.498026316,2.528571429,0.151275881
0.15,0.001,0.01,0.001721875,0.141031911,4,0,0.166666667,0.166666667,0.125,0.183333333,0.172619048,0.165178571,0.170138889,0.163888889,0.170454545,0.164772727,0.166666667,0.167582418,0.166666667,0.169791667,0.163602941,0.166666667,0.165935673,0.164473684,0.167857143,0.559599998
0.15,0.001,0.03,0.000998239,0.115068526,4,0.5,0.416666667,0.416666667,0.3375,0.35,0.285714286,0.276785714,0.305555556,0.325,0.311363636,0.291666667,0.27724359,0.266483516,0.251190476,0.253125,0.242647059,0.236111111,0.22880117,0.225,0.217857143,0.399385814
0.15,0.003,0.01,0.007057829,0.098092722,9,3.25,2.75,2.291666667,1.9,1.858333333,1.738095238,1.620535714,1.503472222,1.408333333,1.375,1.325757576,1.294871795,1.28021978,1.255952381,1.227083333,1.188419118,1.173202614,1.157163743,1.129605263,1.11547619,0.220354981
0.15,0.003,0.03,0.010022863,0.106576848,8,3.25,3.166666667,2.770833333,2.4,2.058333333,2.005952381,1.861607143,1.697916667,1.605555556,1.554545455,1.5,1.419871795,1.342032967,1.295238095,1.263541667,1.244485294,1.214869281,1.191520468,1.190131579,1.174404762,0.185153013
0.15,0.005,0.01,0.010857143,0.103856328,11,5.625,4.541666667,3.6875,3.2,2.908333333,2.761904762,2.59375,2.444444444,2.344444444,2.231818182,2.1875,2.147435897,2.115384615,2.101190476,2.070833333,2.070772059,2.080882353,2.081140351,2.073026316,2.001785714,0.17115611
0.15,0.005,0.03,0.021002143,0.113654631,10,6,4.458333333,3.875,3.45,3.183333333,2.94047619,2.758928571,2.65625,2.611111111,2.490909091,2.388257576,2.322115385,2.271978022,2.276190476,2.239583333,2.178308824,2.121732026,2.073099415,2.003289474,1.9625,0.150917436
